Month,Acres Burned,Latitude,Longitude,Timestamp,Incident Start
Aug-2018,39387.0,41.38544,-121.04386,1534356300,2018-08-15T18:05:00Z
Aug-2018,48.0,37.69926,-122.02805,1535293380,2018-08-26T14:23:00Z
Aug-2018,367.0,35.51777778,-118.6525,1534605420,2018-08-18T15:17:00Z
Aug-2018,155.0,40.36888889,-122.89055556,1534663920,2018-08-19T07:32:00Z
Aug-2018,1014.0,35.11416667,-120.09222222,1534685820,2018-08-19T13:37:00Z
Aug-2018,10.0,33.627006,-117.171731,1534694100,2018-08-19T15:55:00Z
Aug-2018,289.0,37.197039,-120.002619,1535038800,2018-08-23T15:40:00Z
Aug-2018,32.0,33.97902,-117.20534,1535198280,2018-08-25T11:58:00Z
Aug-2018,88.0,37.179167,-119.431667,1535411940,2018-08-27T23:19:00Z
Aug-2018,103.0,39.02017,-122.57496,1535306640,2018-08-26T18:04:00Z
Aug-2018,36.0,33.640051,-117.085354,1535366940,2018-08-27T10:49:00Z
Sep-2018,166.0,34.2325,-117.846111,1536495000,2018-09-09T12:10:00Z
Aug-2018,60.0,38.8275,-122.3625,1535643840,2018-08-30T15:44:00Z
Sep-2018,172.0,34.576944,-119.61416,1535811720,2018-09-01T14:22:00Z
Sep-2018,15.0,41.52123,-120.72362,1535899980,2018-09-02T14:53:00Z
Aug-2018,125.0,34.15475,-117.244366,1535738280,2018-08-31T17:58:00Z
Sep-2018,63311.0,40.9425,-122.43,1536151860,2018-09-05T12:51:00Z
Sep-2018,24.0,38.91842,-122.85276,1535983080,2018-09-03T13:58:00Z
Sep-2018,1120.0,39.268611,-120.658333,1535992680,2018-09-03T16:38:00Z
Sep-2018,150.0,38.94388,-120.92611,1536073380,2018-09-04T15:03:00Z
Sep-2018,13.0,40.678889,-122.400556,1536072180,2018-09-04T14:43:00Z
Sep-2018,573.0,37.83388,-120.61746,1536413640,2018-09-08T13:34:00Z
Sep-2018,1751.0,40.616251,-123.52019,1536074400,2018-09-04T15:20:00Z
Sep-2018,6974.0,38.347395,-119.45186,1536071160,2018-09-04T14:26:00Z
Sep-2018,411.0,36.35502,-121.1563,1536853020,2018-09-13T15:37:00Z
Sep-2018,152.0,38.02447,-122.727,1536606000,2018-09-10T19:00:00Z
Sep-2018,200.0,34.91482,-118.92485,1536751500,2018-09-12T11:25:00Z
Sep-2018,25.0,33.80406,-116.93188,1536953520,2018-09-14T19:32:00Z
Sep-2018,12.0,38.7448,-120.65672,1537447140,2018-09-20T12:39:00Z
Sep-2018,3380.0,34.48229,-118.60858,1537626600,2018-09-22T14:30:00Z
Sep-2018,360.0,37.38789,-119.68912,1537631040,2018-09-22T15:44:00Z
Sep-2018,53.0,40.33642,-120.93005,1537627260,2018-09-22T14:41:00Z
Sep-2018,261.0,40.34256,-121.43025,1538140080,2018-09-28T13:08:00Z
Sep-2018,76.0,40.5939,-122.17173,1538145840,2018-09-28T14:44:00Z
Sep-2018,30.0,37.33563,-121.75815,1537719780,2018-09-23T16:23:00Z
Sep-2018,33.0,39.84151,-121.62168,1537749660,2018-09-24T00:41:00Z
Sep-2018,53.0,34.24138,-117.42431,1537959360,2018-09-26T10:56:00Z
Oct-2018,150.0,35.97677,-121.24898,1538483520,2018-10-02T12:32:00Z
Oct-2018,32.0,36.938674,-119.3127769,1538495100,2018-10-02T15:45:00Z
Oct-2018,3889.0,40.22027778,-122.18,1538916660,2018-10-07T12:51:00Z
Oct-2018,63.0,37.1769444,-121.68694444,1538917020,2018-10-07T12:57:00Z
Oct-2018,15.0,41.94046,-122.43933,1539208200,2018-10-10T21:50:00Z
Oct-2018,160.0,38.45673,-121.94658,1539343260,2018-10-12T11:21:00Z
Oct-2018,167.0,36.18401,-120.69955,1539441780,2018-10-13T14:43:00Z
Oct-2018,12.0,40.49618,-122.51597,1539499500,2018-10-14T06:45:00Z
Oct-2018,38.0,40.60866,-122.38366,1539516780,2018-10-14T11:33:00Z
Oct-2018,10.0,39.93427,-121.54103,1539604620,2018-10-15T11:57:00Z
Oct-2018,58.0,35.17693,-120.48861,1539958200,2018-10-19T14:10:00Z
Oct-2018,120.0,36.47766,-119.10433,1540383480,2018-10-24T12:18:00Z
Oct-2018,550.0,39.36529,-121.51707,1540910760,2018-10-30T14:46:00Z
Nov-2018,17.0,37.0125,-122.046,1541280480,2018-11-03T21:28:00Z
Nov-2018,35.0,39.62194,-123.28774,1541678280,2018-11-08T11:58:00Z
Nov-2018,153336.0,39.8134,-121.4347,1541658780,2018-11-08T06:33:00Z
Nov-2018,60.0,40.346652,-122.308479,1541413020,2018-11-05T10:17:00Z
Nov-2018,88.0,40.83116,-120.19336,1541676300,2018-11-08T11:25:00Z
Nov-2018,1500.0,38.21396,-121.9424,1541683680,2018-11-08T13:28:00Z
Nov-2018,4381.0,34.22685,-118.93444,1541685780,2018-11-08T14:03:00Z
Nov-2018,96949.0,34.235,-118.70128,1541687040,2018-11-08T14:24:00Z
Nov-2018,0.0,39.71217,-121.77385,1543534200,2018-11-29T23:30:00Z
Nov-2018,20.0,37.81111,-121.7944,1542288660,2018-11-15T13:31:00Z
Nov-2018,10.0,40.888785,-124.001849,1542044340,2018-11-12T17:39:00Z
Nov-2018,147.0,34.18075,-117.43184,1542097140,2018-11-13T08:19:00Z
Nov-2018,20.0,37.61158,-121.94182,1542207360,2018-11-14T14:56:00Z
Nov-2018,150.0,34.30166667,-119.09916667,1542245940,2018-11-15T01:39:00Z
Nov-2018,186.0,34.26734825,-118.64381589,1542017160,2018-11-12T10:06:00Z
Nov-2018,10.0,37.12857,-122.12036,1542366060,2018-11-16T11:01:00Z
